北海道,虻田郡洞爺湖町高砂町１２７－９,とうやこ幼稚園
北海道,沙流郡日高町字厚賀町２１７番地１４,厚賀幼稚園
北海道,沙流郡日高町富川北３丁目５－３,富川ひばり幼稚園
北海道,浦河郡浦河町旭町４２の１,認定こども園浦河フレンドようちえん
北海道,幌泉郡えりも町字本町３７３番地,光の園幼稚園
北海道,日高郡新ひだか町静内山手町２丁目７番１号,静内幼稚園
北海道,河東郡音更町芝栄台西１１丁目５－１３,共栄台幼稚園
北海道,河東郡音更町希望が丘３番地３,認定こども園帯広大谷短期大学付属音更大谷幼稚園
北海道,河西郡芽室町東６条３丁目２番地,芽室幼稚園
北海道,河西郡芽室町字北明西７線１８番地,北明やまざと幼稚園
北海道,中川郡幕別町札内豊町９番地の１,幕別幼稚園
北海道,中川郡池田町字西２条８丁目４１,池田カトリック幼稚園
北海道,釧路郡釧路町中央８丁目９１番,白梅幼稚園
北海道,釧路郡釧路町雪里１番地４,釧路めぐみ幼稚園
北海道,厚岸郡厚岸町港町１丁目４番,厚岸カトリック幼稚園
北海道,厚岸郡厚岸町宮園３丁目１１５番地,厚岸さくら幼稚園
北海道,野付郡別海町別海旭町２０６,認定こども園別海くるみ幼稚園
北海道,野付郡別海町別海常盤町２６４－２,認定こども園別海愛光幼稚園
北海道,標津郡中標津町東１条南３丁目１番地２,認定こども園中標津カトリック幼稚園
北海道,標津郡中標津町西５条北３丁目８番地,中標津愛光幼稚園
北海道,標津郡中標津町東１１条南７丁目,中標津ひかり幼稚園
北海道,標津郡中標津町東１４条北６丁目,中標津第二ひかり幼稚園
青森県,弘前市学園町１－１,弘前大学教育学部附属幼稚園
青森県,下北郡大間町大間字大間平２０－３８,大間町立大間幼稚園
青森県,三戸郡田子町田子字悪土６－１,田子町立田子幼稚園
青森県,青森市勝田２－１１－３,認定こども園東奥幼稚園
青森県,青森市篠田２－２１－２８,認定こども園青森幼稚園
青森県,青森市羽白野木和３７,認定こども園油川幼稚園
青森県,青森市桜川５－４－１１,聖ヤコブ幼稚園
青森県,青森市浪打１－２０－６,浪打カトリック幼稚園
青森県,青森市長島３－９－１,青森大谷幼稚園
青森県,青森市金沢１－２－７,認定こども園甲田幼稚園
青森県,青森市長島４－２３－２１,聖マリア幼稚園
青森県,青森市浪打１－１７－１４,聖アルバン幼稚園
青森県,青森市奥内字宮田６１,認定こども園あすなろ幼稚園
青森県,青森市青柳２－２－１０,王恵幼稚園
青森県,青森市桜川２－１５－３,認定こども園白ゆり幼稚園
青森県,青森市松原２－１５－２,呉竹幼稚園
青森県,青森市三内字稲元５５,青森西幼稚園
青森県,青森市久須志４－１２－１,愛育幼稚園
青森県,青森市野尻字今田１０８,認定こども園青森中央短期大学附属第一幼稚園
青森県,青森市浪打２－６－３２,青森明の星短期大学付属幼稚園
